starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 13:27:47 2018	1525692467	1066	392	1457	52
Mon May 07 13:27:17 2018	1525692437	226	1233	1459	186
Mon May 07 13:27:47 2018	1525692467	1085	374	1460	69
Mon May 07 13:27:43 2018	1525692463	1071	392	1462	77
Mon May 07 13:27:47 2018	1525692467	1079	383	1463	67
Mon May 07 13:27:49 2018	1525692469	1101	362	1463	56
Mon May 07 13:27:24 2018	1525692444	249	1214	1463	283
Mon May 07 13:27:17 2018	1525692437	192	1272	1464	247
Mon May 07 13:27:47 2018	1525692467	1083	382	1464	72
Mon May 07 13:27:47 2018	1525692467	1069	396	1465	66
Mon May 07 13:27:49 2018	1525692469	1070	396	1466	60
Mon May 07 13:27:17 2018	1525692437	196	1272	1468	240
Mon May 07 13:27:17 2018	1525692437	211	1258	1469	183
Mon May 07 13:27:24 2018	1525692444	255	1214	1470	203
Mon May 07 13:28:12 2018	1525692492	1100	372	1472	76
Mon May 07 13:26:31 2018	1525692391	58	1414	1472	982
Mon May 07 13:27:17 2018	1525692437	202	1271	1473	184
Mon May 07 13:27:17 2018	1525692437	218	1255	1473	182
Mon May 07 13:28:12 2018	1525692492	1090	385	1475	64
Mon May 07 13:27:17 2018	1525692437	229	1247	1476	186
Mon May 07 13:27:17 2018	1525692437	197	1279	1476	188
Mon May 07 13:27:45 2018	1525692465	1085	394	1479	67
Mon May 07 13:27:17 2018	1525692437	202	1277	1479	186
Mon May 07 13:28:14 2018	1525692494	1075	404	1479	67
Mon May 07 13:26:31 2018	1525692391	58	1422	1480	971
Mon May 07 13:27:49 2018	1525692469	1074	407	1481	64
Mon May 07 13:27:48 2018	1525692468	1068	414	1482	85
Mon May 07 13:27:45 2018	1525692465	1088	395	1483	69
Mon May 07 13:27:17 2018	1525692437	183	1301	1484	186
Mon May 07 13:27:17 2018	1525692437	200	1285	1484	186
Mon May 07 13:27:46 2018	1525692466	1139	346	1485	69
Mon May 07 13:27:49 2018	1525692469	1070	418	1487	64
Mon May 07 13:27:17 2018	1525692437	195	1293	1488	177
Mon May 07 13:27:49 2018	1525692469	1070	418	1488	84
Mon May 07 13:26:31 2018	1525692391	60	1429	1489	995
Mon May 07 13:27:45 2018	1525692465	1095	393	1489	72
Mon May 07 13:26:31 2018	1525692391	58	1431	1489	986
Mon May 07 13:27:43 2018	1525692463	1079	410	1489	77
Mon May 07 13:27:49 2018	1525692469	1088	402	1489	61
Mon May 07 13:27:49 2018	1525692469	1083	407	1490	58
Mon May 07 13:27:17 2018	1525692437	191	1300	1491	181
Mon May 07 13:27:50 2018	1525692470	1064	428	1492	61
Mon May 07 13:27:17 2018	1525692437	209	1283	1492	187
Mon May 07 13:27:24 2018	1525692444	205	1287	1492	245
Mon May 07 13:27:17 2018	1525692437	210	1282	1492	186
Mon May 07 13:27:17 2018	1525692437	180	1313	1493	195
Mon May 07 13:26:31 2018	1525692391	60	1433	1493	999
